//X Y Z R G B Intensity
-0.12000000 5.30600023 0.06200000 69 42 59 1864
-0.12000000 5.30049992 0.07600000 61 43 57 1846
-0.12000000 5.30175018 0.07700000 60 42 56 1721
-0.12000000 5.30124998 0.08000000 60 42 54 1157
-0.11925000 5.31225014 0.03875000 68 51 69 1903
-0.11925000 5.31250000 0.03975000 67 50 68 1885
-0.11900000 5.31050014 0.04075000 67 50 68 1857
-0.11925000 5.31150007 0.04275000 65 46 65 1596
-0.11900000 5.30999994 0.04875000 57 40 56 1682
-0.11900000 5.30924988 0.05175000 60 43 59 1710
-0.11900000 5.30600023 0.05575000 62 34 49 2014
-0.11900000 5.30525017 0.06375000 65 40 59 1867
-0.11900000 5.30200005 0.07775000 60 42 56 1707
-0.11875000 5.29949999 0.08050000 60 42 54 1921
-0.11825000 5.31325006 0.03825000 69 47 68 1721
-0.11825000 5.31225014 0.04025000 68 46 67 1796
-0.11825000 5.31150007 0.04325000 66 44 65 1764
-0.11825000 5.31099987 0.04525000 63 41 62 1842
-0.11800000 5.30900002 0.04825000 57 40 59 1682
-0.11800000 5.30900002 0.05425000 64 43 62 1878
-0.11800000 5.30550003 0.06600000 67 38 56 1814
-0.11800000 5.30550003 0.06800000 68 41 58 1814
-0.11800000 5.30399990 0.07000000 68 41 58 1750
-0.11800000 5.30124998 0.07300000 70 47 65 1785
-0.11800000 5.30299997 0.07400000 70 47 65 1774
-0.11800000 5.30299997 0.07500000 67 46 63 1774
-0.11800000 5.30275011 0.07800000 62 44 60 1725
-0.11800000 5.30149984 0.08200000 60 43 61 1703
-0.11800000 5.30025005 0.08300000 60 43 61 1710
-0.11725000 5.31274986 0.03175000 91 76 95 1560
-0.11725000 5.31125021 0.03675000 62 43 63 1746
-0.11725000 5.31225014 0.03775000 69 47 68 1835
-0.11725000 5.31099987 0.04375000 63 41 62 1789
-0.11725000 5.30900002 0.04875000 57 40 59 1896
-0.11700000 5.30775023 0.05875000 68 35 52 1796
-0.11700000 5.30674982 0.06175000 72 41 57 1882
-0.11700000 5.30249977 0.07575000 67 46 63 1989
-0.11700000 5.30049992 0.07675000 67 46 63 1853
-0.11700000 5.29974985 0.08475000 63 49 66 1732
-0.11625000 5.31274986 0.02925000 89 77 97 1753
-0.11625000 5.31400013 0.03125000 65 50 71 1685
-0.11625000 5.31524992 0.03225000 65 50 71 1728
-0.11625000 5.31374979 0.03625000 68 49 71 1771
-0.11625000 5.31150007 0.03825000 65 43 66 1799
-0.11625000 5.30924988 0.04025000 66 42 66 1857
-0.11625000 5.31150007 0.04125000 66 42 66 1667
-0.11625000 5.31225014 0.04325000 66 42 66 1628
-0.11625000 5.31075001 0.04725000 61 39 62 1585
-0.11600000 5.30875015 0.05325000 61 39 60 1957
-0.11600000 5.30499983 0.06600000 67 38 58 1821
-0.11600000 5.30299997 0.06700000 67 38 58 1960
-0.11600000 5.30474997 0.06900000 69 42 61 1839
-0.11600000 5.30474997 0.07100000 64 39 58 1707
-0.11600000 5.30224991 0.08000000 59 40 60 1835
-0.11600000 5.29899979 0.08100000 59 40 60 1864
-0.11600000 5.29874992 0.08500000 61 44 63 1746
-0.11600000 5.29925013 0.08700000 62 45 64 1067
-0.11525000 5.31400013 0.02675000 119 110 129 1614
-0.11525000 5.31325006 0.02775000 119 110 129 1657
-0.11525000 5.31475019 0.02975000 89 77 97 1667
-0.11525000 5.31125021 0.03575000 68 49 71 1778
-0.11525000 5.31325006 0.03675000 68 49 71 1603
-0.11525000 5.31325006 0.03875000 65 43 66 1739
-0.11525000 5.31050014 0.04375000 64 42 65 1710
-0.11525000 5.31150007 0.04575000 64 42 65 1614
-0.11500000 5.30149984 0.06475000 65 36 54 1896
-0.11500000 5.30625010 0.06575000 65 36 54 1917
-0.11500000 5.30499983 0.06975000 69 42 61 1935
-0.11500000 5.30124998 0.08075000 59 40 60 1792
-0.11475000 5.29624987 0.08350000 61 44 63 2035
-0.11500000 5.30049992 0.08575000 61 44 63 1799
-0.11500000 5.29925013 0.08650000 62 45 64 1860
-0.11425000 5.31599998 0.02525000 105 98 116 1728
-0.11425000 5.31500006 0.02825000 62 50 70 1667
-0.11425000 5.31599998 0.02925000 62 50 70 1657
-0.11425000 5.31125021 0.03525000 60 41 63 1835
-0.11425000 5.30999994 0.04125000 64 40 64 1300
-0.11425000 5.31050014 0.04825000 60 38 61 1789
-0.11400000 5.30775023 0.05600000 67 38 58 1964
-0.11400000 5.30625010 0.06000000 68 37 55 1921
-0.11400000 5.30600023 0.06300000 69 37 58 1660
-0.11400000 5.30574989 0.06500000 65 36 56 1732
-0.11400000 5.30324984 0.06900000 73 46 65 1928
-0.11400000 5.30399990 0.07400000 66 41 62 1857
-0.11400000 5.30249977 0.07800000 60 38 59 1935
-0.11400000 5.29925013 0.08100000 61 39 60 1799
-0.11375000 5.29775000 0.09000000 61 44 63 867
-0.11325000 5.31599998 0.02775000 72 63 82 1625
-0.11325000 5.31300020 0.03875000 61 39 62 1382
-0.11300000 5.31024981 0.04075000 64 40 64 1428
-0.11300000 5.30849981 0.04175000 65 41 65 1471
-0.11300000 5.30999994 0.04575000 65 41 65 1657
-0.11325000 5.31075001 0.04875000 60 38 61 1671
-0.11300000 5.30525017 0.05175000 59 37 60 1571
-0.11300000 5.30700016 0.06275000 69 37 58 1678
-0.11300000 5.30550003 0.06775000 69 40 60 1846
-0.11300000 5.30324984 0.06875000 73 46 65 1803
-0.11300000 5.30275011 0.07075000 71 43 65 1960
-0.11300000 5.30399990 0.07475000 63 39 61 1928
-0.11300000 5.30299997 0.07775000 60 38 59 1971
-0.11300000 5.30149984 0.07975000 61 39 60 2021
-0.11300000 5.30124998 0.08375000 63 44 64 1785
-0.11275000 5.29775000 0.09050000 63 51 65 1650
-0.11275000 5.29699993 0.09150000 63 51 65 1446
-0.11225000 5.31724977 0.02225000 152 148 165 1657
-0.11225000 5.31675005 0.02325000 152 148 165 1607
-0.11225000 5.31624985 0.02725000 72 63 82 1732
-0.11225000 5.31475019 0.03025000 62 50 70 1650
-0.11225000 5.31524992 0.03325000 52 34 56 1692
-0.11225000 5.31300020 0.04025000 64 40 64 1592
-0.11225000 5.31099987 0.04225000 65 41 65 1453
-0.11225000 5.31075001 0.04625000 62 40 63 1675
-0.11200000 5.31050014 0.04725000 62 40 63 1592
-0.11200000 5.30800009 0.04925000 60 38 61 1725
-0.11200000 5.30674982 0.05425000 61 37 59 1903
-0.11200000 5.30800009 0.05725000 66 35 53 1610
-0.11200000 5.30700016 0.06100000 68 37 55 1639
-0.11200000 5.30350018 0.06900000 73 46 65 1882
-0.11200000 5.30149984 0.08400000 63 44 64 1667
-0.11175000 5.29850006 0.08700000 63 44 64 2082
-0.11125000 5.31774998 0.02375000 75 68 86 1675
-0.11125000 5.31475019 0.02775000 51 42 61 1703
-0.11125000 5.31500006 0.03275000 60 42 64 1896
-0.11125000 5.31374979 0.03575000 66 44 67 1664
-0.11100000 5.31150007 0.03975000 62 38 62 1596
-0.11100000 5.30849981 0.05475000 68 39 61 1910
-0.11100000 5.30600023 0.05575000 68 39 61 1942
-0.11100000 5.30900002 0.05675000 68 39 61 1728
-0.11100000 5.30775023 0.05875000 66 34 57 1824
-0.11100000 5.30725002 0.05975000 66 37 59 1785
-0.11100000 5.30600023 0.06775000 68 38 62 1982
-0.11100000 5.30399990 0.06875000 72 44 67 2085
-0.11100000 5.30375004 0.07175000 70 42 65 1882
-0.11100000 5.30324984 0.07375000 63 38 60 1985
-0.11100000 5.30350018 0.07575000 63 37 62 2128
-0.11100000 5.30299997 0.07775000 62 38 62 2003
-0.11100000 5.30299997 0.07875000 62 38 62 2021
-0.11100000 5.30175018 0.08275000 66 42 68 1989
-0.11075000 5.29949999 0.08450000 66 43 69 1828
-0.11075000 5.29349995 0.09450000 70 59 73 3142
-0.11075000 5.29449987 0.09550000 70 59 73 4867
-0.11025000 5.31724977 0.01925000 170 162 175 7249
-0.11025000 5.31724977 0.02025000 170 162 175 4821
-0.11025000 5.31750011 0.02225000 125 121 138 2242
-0.11025000 5.31699991 0.02425000 75 68 86 1900
-0.11025000 5.31549978 0.02525000 75 68 86 1939
-0.11025000 5.31575012 0.02625000 51 42 61 1807
-0.11025000 5.31575012 0.02825000 53 41 61 1957
-0.11025000 5.31199980 0.04325000 64 40 64 1871
-0.11025000 5.30975008 0.04425000 65 41 65 1778
-0.11025000 5.30924988 0.04725000 63 39 63 1603
-0.11000000 5.30824995 0.05325000 61 36 58 1692
-0.11000000 5.30700016 0.05700000 66 34 57 1646
-0.11000000 5.30399990 0.05800000 66 34 57 1703
-0.11000000 5.30625010 0.06500000 65 36 58 1839
-0.11000000 5.30474997 0.06600000 68 38 62 1857
-0.11000000 5.30149984 0.07100000 70 42 65 1978
-0.11000000 5.30049992 0.07700000 62 38 62 2067
-0.11000000 5.30100012 0.08400000 66 43 69 1785
-0.11000000 5.30100012 0.08600000 66 43 69 1996
-0.11000000 5.29925013 0.09300000 57 46 62 2935
-0.11000000 5.29699993 0.09400000 57 46 62 5532
-0.10975000 5.29475021 0.09500000 70 59 73 10632
-0.10975000 5.29575014 0.09600000 70 59 73 10882
-0.10975000 5.29575014 0.09700000 103 95 106 3578
-0.10925000 5.31925011 0.01675000 183 163 156 3950
-0.10925000 5.31874990 0.01775000 183 167 167 14517
-0.10925000 5.31774998 0.01875000 183 167 167 14975
-0.10925000 5.31724977 0.02475000 86 79 97 2075
-0.10925000 5.31424999 0.03775000 57 35 58 1896
-0.10925000 5.31099987 0.04575000 64 40 64 1610
-0.10925000 5.31075001 0.04975000 61 37 61 1689
-0.10900000 5.30800009 0.05775000 69 37 60 1857
-0.10900000 5.30625010 0.06175000 68 38 62 1725
-0.10900000 5.30424976 0.06375000 64 34 58 1757
-0.10900000 5.30474997 0.06575000 64 34 58 1853
-0.10900000 5.30474997 0.07075000 63 35 60 1971
-0.10900000 5.30324984 0.07575000 66 40 67 2242
-0.10900000 5.30175018 0.08175000 64 40 66 2085
-0.10900000 5.30000019 0.08850000 63 43 68 1914
-0.10900000 5.29925013 0.08950000 63 43 68 2189
-0.10900000 5.29899979 0.09050000 57 44 64 2442
-0.10875000 5.29775000 0.09250000 65 56 73 4135
-0.10875000 5.29750013 0.09350000 65 56 73 9067
-0.10875000 5.29724979 0.09450000 95 87 102 15853
-0.10875000 5.29624987 0.09550000 95 87 102 18825
-0.10875000 5.29549980 0.09650000 95 87 102 16025
-0.10875000 5.29425001 0.09750000 134 128 140 9717
-0.10825000 5.31799984 0.01625000 183 163 156 13046
-0.10825000 5.31825018 0.01725000 183 167 167 18064
-0.10825000 5.31874990 0.01825000 183 167 167 22150
-0.10825000 5.31724977 0.01925000 142 134 145 20353
-0.10825000 5.31774998 0.02025000 142 134 145 15596
-0.10825000 5.31724977 0.02125000 142 134 145 9728
-0.10825000 5.31774998 0.02225000 115 111 128 5453
-0.10825000 5.31774998 0.02425000 86 79 97 2439
-0.10825000 5.31549978 0.02525000 86 79 97 2182
-0.10825000 5.31325006 0.03025000 56 44 64 1850
-0.10825000 5.31300020 0.03725000 57 35 58 1771
-0.10825000 5.31349993 0.03825000 57 35 58 1753
-0.10825000 5.31225014 0.04325000 63 39 63 1539
-0.10825000 5.31250000 0.04425000 64 40 64 1675
-0.10800000 5.30775023 0.04825000 61 37 61 1528
-0.10825000 5.31024981 0.05125000 61 37 61 1707
-0.10800000 5.30525017 0.06800000 66 38 61 1832
-0.10800000 5.30149984 0.08100000 66 42 68 1914
-0.10800000 5.30074978 0.08300000 64 40 66 1907
-0.10800000 5.30100012 0.08500000 64 40 66 1996
-0.10800000 5.30049992 0.08600000 65 41 67 2046
-0.10775000 5.29724979 0.09100000 57 44 64 3128
-0.10800000 5.29899979 0.09200000 57 44 64 5721
-0.10775000 5.29650021 0.09300000 65 56 73 12057
-0.10800000 5.29899979 0.09400000 65 56 73 20289
-0.10775000 5.29775000 0.09500000 95 87 102 25646
-0.10775000 5.29775000 0.09600000 95 87 102 26085
-0.10775000 5.29524994 0.09700000 134 128 140 19435
-0.10775000 5.29575014 0.09800000 134 128 140 13157
-0.10775000 5.29400015 0.09875000 156 153 160 2932
-0.10725000 5.32000017 0.01475000 170 150 143 2714
-0.10725000 5.31899977 0.01575000 170 150 143 17103
-0.10725000 5.31850004 0.01675000 170 150 143 24700
-0.10725000 5.31774998 0.01775000 154 138 138 29567
-0.10725000 5.31850004 0.01875000 154 138 138 28896
-0.10725000 5.31850004 0.01975000 150 142 155 24428
-0.10725000 5.31724977 0.02075000 150 142 155 17339
-0.10725000 5.31724977 0.02175000 139 134 154 11128
-0.10725000 5.31799984 0.02275000 139 134 154 6464
-0.10725000 5.31599998 0.02975000 67 55 77 1942
-0.10725000 5.31449986 0.03575000 53 33 58 1710
-0.10700000 5.30649996 0.05875000 65 35 61 1717
-0.10700000 5.30749989 0.06075000 68 38 64 1857
-0.10700000 5.30674982 0.06375000 63 35 60 1803
-0.10700000 5.30525017 0.06475000 63 35 60 1750
-0.10700000 5.30600023 0.06875000 65 36 64 2007
-0.10700000 5.30124998 0.07675000 66 40 69 1846
-0.10700000 5.30249977 0.07975000 67 41 70 1792
-0.10700000 5.29799986 0.08950000 65 45 72 2910
-0.10700000 5.29925013 0.09050000 72 60 84 4453
-0.10700000 5.29825020 0.09150000 72 60 84 8828
-0.10675000 5.29575014 0.09250000 98 90 111 14696
-0.10700000 5.29724979 0.09350000 98 90 111 21975
-0.10700000 5.29699993 0.09450000 133 126 144 29689
-0.10700000 5.29775000 0.09550000 133 126 144 31432
-0.10675000 5.29675007 0.09650000 133 126 144 27275
-0.10675000 5.29575014 0.09750000 156 152 167 21614
-0.10675000 5.29500008 0.09850000 156 152 167 14992
-0.10675000 5.29600000 0.09950000 162 160 171 8332
-0.10625000 5.31949997 0.01625000 170 150 143 25682
-0.10625000 5.31899977 0.01725000 154 138 138 29267
-0.10625000 5.31825018 0.01825000 154 138 138 30357
-0.10625000 5.31650019 0.02025000 150 142 155 24307
-0.10625000 5.31624985 0.02125000 150 142 155 19735
-0.10625000 5.31549978 0.02225000 139 134 154 14364
-0.10625000 5.31624985 0.02325000 139 134 154 8946
-0.10625000 5.31750011 0.02625000 97 88 109 2164
-0.10625000 5.31549978 0.03225000 53 39 62 1914
-0.10625000 5.31374979 0.03325000 54 36 60 1967
-0.10625000 5.31024981 0.04625000 63 37 64 1617
-0.10600000 5.30875015 0.05525000 69 39 65 1639
-0.10600000 5.30800009 0.06100000 68 38 64 1885
-0.10600000 5.30649996 0.06400000 63 35 60 1821
-0.10600000 5.30299997 0.06500000 63 35 60 1721
-0.10600000 5.30299997 0.06900000 65 36 64 1967
-0.10600000 5.30525017 0.07100000 60 31 59 1803
-0.10600000 5.30175018 0.07600000 66 40 69 1757
-0.10600000 5.30275011 0.08000000 67 41 70 2021
-0.10600000 5.30025005 0.08100000 67 41 70 2250
-0.10600000 5.30175018 0.08500000 61 34 65 2310
-0.10600000 5.29925013 0.08900000 65 45 72 3185
-0.10600000 5.29974985 0.09000000 65 45 72 5185
-0.10600000 5.29775000 0.09100000 72 60 84 10403
-0.10600000 5.29874992 0.09200000 72 60 84 18135
-0.10575000 5.29699993 0.09300000 98 90 111 23892
-0.10575000 5.29650021 0.09400000 98 90 111 28560
-0.10600000 5.29775000 0.09500000 133 126 144 31546
-0.10575000 5.29699993 0.09600000 133 126 144 32685
-0.10575000 5.29699993 0.09700000 156 152 167 29303
-0.10600000 5.29775000 0.09800000 156 152 167 26628
-0.10575000 5.29675007 0.09900000 162 160 171 18550
-0.10575000 5.29624987 0.10000000 162 160 171 1860
-0.10525000 5.31899977 0.01375000 156 137 130 4928
-0.10525000 5.31874990 0.01475000 167 150 143 19857
-0.10525000 5.31925011 0.01575000 167 150 143 26985
-0.10525000 5.31724977 0.01675000 167 150 143 30671
-0.10525000 5.31825018 0.01775000 146 134 134 32667
-0.10525000 5.31825018 0.01875000 146 134 134 32667
-0.10525000 5.31624985 0.01975000 143 135 148 29767
-0.10525000 5.31675005 0.02075000 143 135 148 26067
-0.10525000 5.31675005 0.02175000 140 135 155 23485
-0.10525000 5.31799984 0.02275000 140 135 155 17435
-0.10525000 5.31624985 0.02375000 134 129 149 11242
-0.10525000 5.31650019 0.02475000 134 129 149 6310
-0.10525000 5.31575012 0.02775000 112 104 125 2214
-0.10525000 5.31400013 0.03575000 57 39 63 1710
-0.10500000 5.30824995 0.05075000 66 37 65 1603
-0.10500000 5.30775023 0.05175000 66 37 65 1707
-0.10500000 5.30824995 0.05975000 65 35 61 1807
-0.10500000 5.30625010 0.06375000 64 35 63 1792
-0.10500000 5.30324984 0.07275000 57 31 60 1760
-0.10500000 5.30224991 0.07575000 63 37 66 1846
-0.10500000 5.30249977 0.07675000 63 37 66 1839
-0.10500000 5.30149984 0.07975000 65 40 69 2064
-0.10500000 5.30124998 0.08175000 60 35 65 2028
-0.10500000 5.29949999 0.08550000 59 34 64 2232
-0.10500000 5.29925013 0.08850000 69 50 78 4046
-0.10475000 5.29600000 0.08950000 69 50 78 7828
-0.10475000 5.29799986 0.09050000 99 89 113 14439
-0.10475000 5.29750013 0.09150000 99 89 113 20717
-0.10475000 5.29799986 0.09250000 129 124 146 27682
-0.10475000 5.29699993 0.09350000 129 124 146 30489
-0.10475000 5.29724979 0.09450000 154 151 170 31550
-0.10475000 5.29750013 0.09550000 154 151 170 33042
-0.10475000 5.29600000 0.09650000 154 151 170 32457
-0.10475000 5.29724979 0.09750000 160 157 174 31328
-0.10475000 5.29675007 0.09850000 160 157 174 26867
-0.10475000 5.29425001 0.09950000 159 159 171 22203
-0.10475000 5.29549980 0.10050000 159 159 171 14017
-0.10475000 5.29449987 0.10150000 154 157 166 7242
-0.10425000 5.31899977 0.01325000 156 137 130 14017
-0.10425000 5.31874990 0.01425000 156 137 130 21514
-0.10425000 5.31974983 0.01525000 167 150 143 28078
-0.10425000 5.31850004 0.01625000 167 150 143 31085
-0.10425000 5.31874990 0.01725000 146 134 134 31971
-0.10425000 5.31899977 0.01825000 146 134 134 32432
-0.10425000 5.31899977 0.01925000 143 135 148 33021
-0.10425000 5.31850004 0.02025000 143 135 148 31524
-0.10425000 5.31774998 0.02125000 143 135 148 28717
-0.10425000 5.31774998 0.02225000 140 135 155 26442
-0.10425000 5.31774998 0.02325000 140 135 155 22942
-0.10425000 5.31699991 0.02425000 134 129 149 15257
-0.10425000 5.31374979 0.02725000 112 104 125 2925
-0.10425000 5.31599998 0.02825000 83 74 95 2392
-0.10425000 5.31599998 0.03025000 83 74 95 2267
-0.10425000 5.31599998 0.03225000 70 58 80 1824
-0.10425000 5.31500006 0.03425000 65 50 73 1746
-0.10425000 5.31424999 0.03625000 57 39 63 1942
-0.10425000 5.31099987 0.04425000 63 37 64 1771
-0.10400000 5.30924988 0.04925000 65 36 64 1710
-0.10400000 5.30800009 0.05025000 65 36 64 1557
-0.10400000 5.30900002 0.05825000 61 31 57 1692
-0.10400000 5.30725002 0.06000000 65 35 61 1753
-0.10400000 5.30600023 0.06600000 66 37 65 1885
-0.10400000 5.30525017 0.06800000 67 38 66 1978
-0.10400000 5.30550003 0.07000000 67 38 66 2007
-0.10400000 5.30474997 0.07400000 57 31 60 1910
-0.10400000 5.30100012 0.07500000 63 37 66 2028
-0.10400000 5.30275011 0.07700000 68 42 71 1892
-0.10400000 5.29825020 0.08300000 60 35 65 2003
-0.10400000 5.30000019 0.08800000 69 50 78 5353
-0.10375000 5.29724979 0.08900000 69 50 78 10067
-0.10400000 5.29825020 0.09000000 69 50 78 16732
-0.10375000 5.29775000 0.09100000 99 89 113 24207
-0.10375000 5.29724979 0.09200000 99 89 113 28121
-0.10375000 5.29750013 0.09300000 129 124 146 29982
-0.10375000 5.29575014 0.09400000 129 124 146 32460
-0.10375000 5.29724979 0.09500000 154 151 170 34039
-0.10375000 5.29724979 0.09600000 154 151 170 34692
-0.10375000 5.29549980 0.09700000 160 157 174 32232
-0.10375000 5.29699993 0.09800000 160 157 174 31114
-0.10375000 5.29675007 0.09900000 159 159 171 27353
-0.10375000 5.29600000 0.10000000 159 159 171 21614
-0.10375000 5.29600000 0.10100000 159 159 171 14942
-0.10325000 5.32049990 0.01175000 129 109 98 9171
-0.10325000 5.31925011 0.01275000 156 137 130 17396
-0.10325000 5.31949997 0.01375000 156 137 130 25753
-0.10325000 5.31925011 0.01475000 167 150 143 29850
-0.10325000 5.31899977 0.01575000 167 150 143 32082
-0.10325000 5.31949997 0.01675000 167 150 143 32778
-0.10325000 5.31899977 0.01775000 146 134 134 33764
-0.10325000 5.31899977 0.01875000 146 134 134 33267
-0.10325000 5.31699991 0.01975000 143 135 148 34035
-0.10325000 5.31650019 0.02075000 143 135 148 32214
-0.10325000 5.31774998 0.02175000 140 135 155 32092
-0.10325000 5.31799984 0.02275000 140 135 155 28807
-0.10325000 5.31825018 0.02375000 134 129 149 23114
-0.10325000 5.31724977 0.02475000 134 129 149 15957
-0.10325000 5.31675005 0.02575000 134 129 149 10117
-0.10325000 5.31699991 0.02675000 112 104 125 5521
-0.10325000 5.31624985 0.02775000 112 104 125 3446
-0.10325000 5.31650019 0.02975000 83 74 95 2253
-0.10325000 5.31424999 0.03875000 56 36 61 1757
-0.10325000 5.31325006 0.04275000 62 38 64 1835
-0.10300000 5.30649996 0.05275000 68 39 67 1664
-0.10300000 5.30424976 0.06575000 64 35 63 1875
-0.10300000 5.30074978 0.06975000 67 38 66 1696
-0.10300000 5.30375004 0.07475000 63 37 66 1953
-0.10300000 5.29974985 0.07950000 65 40 69 1985
-0.10300000 5.30000019 0.08150000 60 35 65 2010
-0.10300000 5.30175018 0.08375000 59 34 64 2164
-0.10300000 5.30124998 0.08475000 59 34 64 2339
-0.10300000 5.30049992 0.08550000 59 34 64 2760
-0.10300000 5.30049992 0.08650000 66 41 71 4189
-0.10300000 5.29899979 0.08750000 66 41 71 8339
-0.10300000 5.29899979 0.08850000 69 50 78 14621
-0.10300000 5.29750013 0.08950000 69 50 78 21503
-0.10300000 5.29850006 0.09050000 99 89 113 28289
-0.10300000 5.29874992 0.09150000 99 89 113 30578
-0.10300000 5.29850006 0.09250000 129 124 146 31214
-0.10275000 5.29650021 0.09350000 129 124 146 32228
-0.10275000 5.29624987 0.09450000 154 151 170 32114
-0.10275000 5.29650021 0.09550000 154 151 170 32342
-0.10300000 5.29724979 0.09650000 154 151 170 32571
-0.10300000 5.29699993 0.09750000 160 157 174 31328
-0.10275000 5.29549980 0.09850000 160 157 174 29596
